"CC50, mM",MinAbsEStateIndex,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_MRHI,BCUT2D_MRLOW,Ipc,Kappa3,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA6,SlogP_VSA1,SlogP_VSA11,SlogP_VSA3,SlogP_VSA7,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState5,VSA_EState7,NHOHCount,NumAliphaticCarbocycles,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_morpholine,fr_nitro,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
6.422775638174124,0.00867052994037154,0.2354022538880444,-0.5070522313496421,1.161290322580645,9.705943400688922,-2.274606375433399,6.260325066680119,-0.1232609828340251,12631277.68499901,2.267090375417527,45.32914731991765,0.0,0.0,0.0,0.0,0.0,32.90394573599509,17.71549170536476,11.82661448733605,23.4257549459287,0.0,0.0,9.473725907600098,17.24853549985172,15.00406483754042,0.0,0.0,51.03032424832432,5.760247418874442,0.0,32.26267760868807,19.05647133661384,0.0,0.0,-1.61837051944668,-2.210309496106595,4.034055929822594,2,1,0,3.427620000000002,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.01161487607613,0.007461299589727188,0.235282061418513,-0.507052231349826,1.117647058823529,9.705931377572867,-2.274615545844191,6.260601025049157,-0.1232616783995431,47546608.71667194,2.620098372684204,45.31841173432711,0.0,0.0,0.0,0.0,18.19910120538483,32.91359877436737,17.20292309022787,12.67324903297453,23.4257549459287,0.0,7.109797541277533,14.21058886140015,22.99804733313562,15.00406483754042,0.0,0.0,51.03032424832432,11.3129633249809,0.0,33.10931215432655,31.18920547353706,0.0,0.0,-1.018684838138368,-2.041067458412575,2.699000977878142,2,1,0,3.843220000000002,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.68261737732148,0.01665910808767901,0.2352796103455349,-0.5070522313498261,1.090909090909091,9.705933000002444,-2.274612883499236,9.103000693380599,-0.1232607969008598,27246840.71482353,2.766585704201276,39.5688999010432,0.0,0.0,0.0,0.0,28.06267803487257,44.54341733452597,16.11219111436329,5.563451491696996,39.35569884387805,0.0,0.0,9.473725907600098,17.24853549985172,15.00406483754042,0.0,0.0,51.03032424832432,0.0,10.03617100752941,19.92349450621513,25.13249144344772,12.13273413692322,15.92994389794935,-0.8150886070298919,-2.398515561392387,2.755154246714977,2,1,0,4.597120000000003,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.1063565008134,0.01748718654250658,0.2033818461883174,-0.5070527895332472,1.210526315789474,9.705737062744225,-2.275294875888516,7.135698818848809,-0.1232596957268629,349967779.2666866,3.702270734500883,45.50447207591402,0.0,0.0,4.983978520947209,11.33678587793474,0.0,50.60013136461531,17.01953436899679,30.1452290990553,34.24943483003926,0.0,12.53558893838792,14.89951730471048,22.99804733313562,15.00406483754042,0.0,0.0,45.27115937666814,10.82548647468779,11.3129633249809,38.18401758384049,18.70446089127876,24.26546827384644,15.51117744379732,2.389862604234151,-1.686023280206157,2.800445254845915,4,1,0,4.502120000000003,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,1,0,0,2,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16.68175054838858,0.007439352120295784,0.2033818461882635,-0.5070527895332472,1.216216216216216,9.70573707630262,-2.275294868607989,7.13569688982743,-0.1232597536641428,202993213.7618713,3.660921457720568,45.57218108367601,0.0,0.0,9.374393568622029,11.33678587793474,12.13273413692322,38.46739722769209,17.01953436899679,23.03543155777777,34.24943483003926,0.0,5.425791397110385,10.16265435091043,17.24853549985172,15.00406483754042,0.0,0.0,51.20920368249323,10.69500997153633,6.923737199690624,49.6076151006084,17.51279690738913,0.0,15.51117744379732,2.003915798189527,-2.905167531816989,2.657867129845915,4,1,0,4.632620000000002,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,1,0,0,2,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1344.065055868391,0.3872247872728121,0.03884365429851114,-0.2935255147973819,0.6428571428571429,9.700469635810666,-2.343082085132494,5.94451857322285,0.193480759150443,2187750.164884781,2.868737096784919,0.0,0.0,0.0,0.0,0.0,54.38406644399575,74.03236601452443,35.34286375616011,0.0,11.4233700055414,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,64.20821622926012,11.4233700055414,0.0,41.54242319814374,4.807589192862531,1.764908477578238,13.25822336932681,0,4,0,7.121200000000009,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
283.1513283300202,0.3667306975782353,0.04060599258589202,-0.2934540528091091,0.72,9.70021606463358,-2.344818979443409,5.94560714615163,0.1934372577371191,500815.086468486,2.210660275477161,0.0,0.0,0.0,0.0,0.0,41.54242319814374,67.61154439159841,35.34286375616011,0.0,11.4233700055414,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,31.34614652707395,49.94829974309746,0.0,0.0,41.54242319814374,4.686063425995335,1.736505317206976,9.144778743002743,0,4,0,5.950900000000007,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390.1063221454394,0.3931326131596823,0.03884364516117312,-0.2935255148336801,0.6,9.70051247718576,-2.342777470442442,5.944502023903319,0.1934930591810876,5830368.181208741,3.432297610416377,0.0,0.0,0.0,0.0,0.0,67.22570968984778,74.03236601452443,35.34286375616011,0.0,11.4233700055414,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,77.04985947511214,11.4233700055414,0.0,41.54242319814374,4.843239881778019,1.773883303674473,16.1464875798146,0,4,0,7.90140000000001,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1254.135511850327,0.390602645354716,0.03884364519596072,-0.2935255148336137,0.6206896551724138,9.70049715960851,-2.342884614287352,5.944501630845527,0.1935102089478292,3572141.766774113,3.263847962156897,0.0,0.0,0.0,0.0,0.0,60.80488806692176,74.03236601452443,35.34286375616011,0.0,11.4233700055414,0.0,13.08951281182515,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,70.62903785218613,11.4233700055414,0.0,41.54242319814374,4.827851813732591,1.769975405362917,14.69543927282678,0,4,0,7.511300000000009,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1071.315318094944,0.2704760518661459,0.06289745878380013,-0.2572393015210201,0.6,9.70038553581742,-2.342009125064716,5.963447710669175,0.193686506552366,105375761.6128024,3.345855439602058,0.0,0.0,0.0,0.0,0.0,65.80789147199017,103.0039156488389,22.25335094433497,11.37477254936712,22.79814255490853,0.0,0.0,0.0,0.0,6.42082162292601,0.0,0.0,10.82998093879356,10.82998093879356,29.63140626461592,61.07520272649145,0.0,0.0,90.07335974583661,9.0717826238612,1.605177804776269,8.627310798875893,0,4,0,9.1148,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066.807769774349,0.2392260518661458,0.1270830306641318,-0.4573791779576538,0.6,9.700415948571102,-2.341981426347941,5.963633588030918,0.193686540716181,105375761.6128024,3.294634080850217,11.49902366656781,0.0,0.0,0.0,0.0,41.54242319814374,109.7216593163653,22.25335094433497,11.37477254936712,22.79814255490853,0.0,0.0,4.736862953800049,11.49902366656781,0.0,0.0,0.0,10.82998093879356,10.82998093879356,47.55125155410974,37.10665649724544,0.0,24.26546827384644,65.80789147199017,6.033338664104559,3.240723679372919,7.523698139305892,0,4,0,9.3163,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.5808993090375,0.04631310973144487,0.3059373757936594,-0.4636916078717346,0.7352941176470589,9.700623102390816,-2.342411642929258,5.945348637991931,-0.1495708972945292,33070762.05766181,4.130196674205081,13.21376392902584,0.0,11.9386105759037,0.0,0.0,41.54242319814374,61.1907227686724,22.25335094433497,25.93115605767717,23.3619805814451,0.0,26.30327674085099,0.0,0.0,19.06280027574374,0.0,0.0,48.82399868957511,23.91949375061871,24.6774553381748,37.10665649724544,0.0,0.0,41.54242319814374,3.558637837463641,0.7100788172274438,7.234283539137943,0,4,0,5.427400000000006,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575.0086850270134,0.3898074924414208,0.05159100841615458,-0.3020481560821946,1.222222222222222,9.700599426870557,-2.343604782071808,5.938498737321699,0.1934193024803068,12303.4002202032,2.026534425282722,0.0,0.0,0.0,0.0,0.0,34.61868599845312,43.68487419616135,17.67143187808006,6.544756405912575,5.711685002770702,0.0,26.1790256236503,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,32.0969316698117,24.97414987154873,0.0,0.0,39.5185957293036,2.387041761148904,0.8839845783992608,4.036790517132779,0,2,0,3.615400000000003,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597.4239746658812,0.07909722222222215,0.3199159430112509,-0.4608049274509137,1.352941176470588,9.697385120853228,-2.380569131109435,5.715040069023079,-0.1570266277207714,5573.253272992483,1.884417733131852,6.103966387748303,0.0,5.969305287951849,0.0,0.0,20.77121159907187,44.69070534969058,5.41499046939678,6.544756405912575,5.969305287951849,0.0,20.64010037126695,0.0,0.0,9.53140013787187,0.0,0.0,17.48826214509693,11.95974687530935,12.3387276690874,12.84164324585202,0.0,18.99525369620486,20.77121159907187,0.4957367252456536,0.6474362244897959,3.682470789241622,0,2,0,2.306,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883.48037036758,0.3883902588813302,0.09825707157170972,-0.3249674065709078,1.210526315789474,9.700589732575756,-2.349528509986388,5.938446380024183,-0.9042232573291539,17242.63945385115,2.262558632120404,0.0,0.0,0.0,0.0,0.0,20.77121159907187,44.44283578371746,11.12667547216748,33.22669760632749,5.711685002770702,0.0,33.22669760632749,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,16.94569330976859,44.60841908928646,0.0,0.0,41.6663579811303,2.394850599962207,0.8837719933652471,4.044506566515495,0,2,0,3.760000000000003,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1781.797755221061,0.3868755905139831,0.0984559937418532,-0.322761336237375,1.1,9.70058690512096,-2.362357479526041,5.938455039845057,-0.921415605487425,30370.51835113801,2.242363315332454,0.0,0.0,0.0,0.0,0.0,20.77121159907187,51.36657298340808,11.12667547216748,32.72378202956288,5.711685002770702,0.0,32.72378202956288,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,12.46266245207397,49.92452135012296,5.711685002770702,0.0,41.54242319814374,2.398975340136055,0.88335404069035,4.049710648148148,0,2,0,4.150100000000004,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
875.6613432294741,0.3534713020201512,0.09846372798267855,-0.3225326679905151,0.5609756097560976,9.700584700954295,-2.382393511779206,5.944679065198407,-0.925236556492369,893457424.0407404,5.761923207926805,0.0,0.0,0.0,0.0,0.0,41.54242319814374,108.1481364362129,22.25335094433497,65.44756405912574,11.4233700055414,0.0,65.44756405912574,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,119.111507569024,11.4233700055414,0.0,69.23737199690622,4.700615194570682,1.722745864216602,12.13929464604113,0,4,0,8.444300000000009,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
875.6613432294741,0.3574347863867516,0.09846372789187643,-0.3225326945875818,0.6585365853658537,9.700585599420325,-2.376488435250231,5.941714803873523,-0.92396833269219,1101212749.547891,6.266790467563075,0.0,0.0,0.0,0.0,0.0,34.61868599845312,115.0718736359036,22.25335094433497,65.44756405912574,11.4233700055414,0.0,65.44756405912574,0.0,0.0,0.0,0.0,0.0,0.0,16.24497140819034,30.84323095030933,125.53232919195,11.4233700055414,0.0,62.3136347972156,4.347573472036816,2.629967969098203,13.64880996176755,0,4,0,8.444300000000009,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0
826.4257910960885,0.3238769507448742,0.1043972264893486,-0.3187846312588548,0.5909090909090909,9.70058377801104,-2.379162811292069,5.94478442113,-0.93621905696293,4764556447.667397,5.564917200141569,13.08951281182515,0.0,0.0,0.0,0.0,65.80789147199017,88.8856715674349,33.38025392772895,52.35805124730059,11.4233700055414,0.0,52.35805124730059,0.0,0.0,13.08951281182515,0.0,0.0,0.0,21.65996187758712,60.07041224318748,87.25422835014176,0.0,0.0,93.50284027075266,7.489107199411865,1.677161368812766,7.937223551943044,0,4,0,8.974200000000005,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
815.5555809283959,0.3591958053587165,0.09846372789170904,-0.3225326946838813,0.5227272727272727,9.700584965717265,-2.374109031729863,5.944705078284456,-0.9234171065020094,3845494185.544242,6.653058836970017,0.0,0.0,0.0,0.0,0.0,54.38406644399575,114.568958059139,22.25335094433497,65.44756405912574,11.4233700055414,0.0,65.44756405912574,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,138.373972437802,11.4233700055414,0.0,69.23737199690622,4.729648944744606,1.731426235745735,16.46217272361361,0,4,0,9.614600000000001,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0
658.9689093901438,0.3591958053587165,0.09846372789170904,-0.3225326946838813,0.5227272727272727,9.700584965717265,-2.374109031729863,5.944705078284456,-0.9234171065020094,3845494185.544242,6.653058836970017,0.0,0.0,0.0,0.0,0.0,54.38406644399575,114.568958059139,22.25335094433497,65.44756405912574,11.4233700055414,0.0,65.44756405912574,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,138.373972437802,11.4233700055414,0.0,69.23737199690622,4.729648944744606,1.731426235745735,16.46217272361361,0,4,0,9.614600000000001,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0
797.313372858815,0.3604579538385329,0.09846372789170904,-0.3225326946838815,0.5111111111111111,9.700585357619522,-2.373218249862871,5.94471380438431,-0.9233518965246148,6252151995.507977,7.182392197634317,0.0,0.0,0.0,0.0,0.0,60.80488806692176,114.568958059139,22.25335094433497,65.44756405912574,11.4233700055414,0.0,65.44756405912574,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,144.794794060728,11.4233700055414,0.0,69.23737199690622,4.736272674499547,1.733410814201973,17.92216345502242,0,4,0,10.0047,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0
113.8609305713479,0.3615070232016064,0.09846372789170904,-0.3225326946838815,0.5,9.700585131330149,-2.372802422238654,5.944722544268775,-0.9233599033805518,10164267299.05795,7.388119710654978,0.0,0.0,0.0,0.0,0.0,67.22570968984778,114.568958059139,22.25335094433497,65.44756405912574,11.4233700055414,0.0,65.44756405912574,0.0,0.0,0.0,0.0,0.0,0.0,21.65996187758712,24.92532490414794,151.215615683654,11.4233700055414,0.0,69.23737199690622,4.74187019558231,1.735086651425712,19.38806007293936,0,4,0,10.3948,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0
87.79835573778122,0.04631310973144487,0.3059373757936594,-0.4636916078717346,0.7352941176470589,9.700623102390816,-2.342411642929258,5.945348637991931,-0.1495708972945292,33070762.05766181,4.130196674205081,13.21376392902584,0.0,11.9386105759037,0.0,0.0,41.54242319814374,61.1907227686724,22.25335094433497,25.93115605767717,23.3619805814451,0.0,26.30327674085099,0.0,0.0,19.06280027574374,0.0,0.0,48.82399868957511,23.91949375061871,24.6774553381748,37.10665649724544,0.0,0.0,41.54242319814374,3.558637837463641,0.7100788172274438,7.234283539137943,0,4,0,5.427400000000006,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.8541095858657,0.01224846728815021,0.2352806038743949,-0.5070522313498261,1.1875,9.70593462179391,-2.274611792882971,6.260432061254718,-0.123260779115153,19116809.42355951,2.371463585224861,39.5688999010432,0.0,0.0,0.0,0.0,6.06636706846161,38.47705026606436,24.03315874175703,5.563451491696996,23.4257549459287,0.0,0.0,9.473725907600098,17.24853549985172,15.00406483754042,0.0,0.0,51.03032424832432,5.563451491696996,0.0,25.99951461304901,31.45015847984,0.0,4.983978520947209,-0.9373022408664862,-2.486787480326195,5.858302001864794,2,1,0,3.229620000000001,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39.13784909563613,0.003807797500492871,0.1878041444776858,-0.5070526430489828,1.210526315789474,9.705391094609208,-2.276815406601497,7.993894013074151,-0.1232636261669768,312940457.5587086,3.566332439917142,51.06792356761101,0.0,0.0,4.983978520947209,0.0,11.76188494939112,32.90394573599509,17.70583866699249,36.56930161623137,40.14502122371845,0.0,19.97244868930186,14.21058886140015,22.99804733313562,15.00406483754042,0.0,0.0,45.45090845334567,16.42264903272087,17.27858566700738,27.03329204749266,26.16626887789138,6.06636706846161,9.967957041894417,-0.247856305175061,-1.959515838230807,1.171691973241431,3,1,0,4.086920000000003,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.05643596688373,0.03210193349352797,0.1928876673293289,-0.5066117489546554,1.102564102564103,9.696333821096207,-2.344917466822886,6.115307544796853,0.0965515360450472,921628630.1175086,3.53849321275795,28.57115186320489,0.0,0.0,4.681802935145185,0.0,54.60695665452676,44.54341733452597,17.20292309022787,41.26744815450009,17.9352851600327,0.0,7.109797541277533,9.473725907600098,17.24853549985172,5.41499046939678,0.0,0.0,17.06247515826481,39.58688716972799,11.25083776638056,13.18581764811141,17.68156024166969,80.58716519083124,0.0,3.615164981578397,0.369169946649204,3.918462334773212,2,1,0,5.837640000000007,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.62692329856509,0.03210193349352797,0.1928876673293289,-0.5066117489546554,1.102564102564103,9.696333821096207,-2.344917466822886,6.115307544796853,0.0965515360450472,921628630.1175086,3.53849321275795,28.57115186320489,0.0,0.0,4.681802935145185,0.0,54.60695665452676,44.54341733452597,17.20292309022787,41.26744815450009,17.9352851600327,0.0,7.109797541277533,9.473725907600098,17.24853549985172,5.41499046939678,0.0,0.0,17.06247515826481,39.58688716972799,11.25083776638056,13.18581764811141,17.68156024166969,80.58716519083124,0.0,3.615164981578397,0.369169946649204,3.918462334773212,2,1,0,5.837640000000007,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0941111821777,0.007131940352238519,0.1928876673793627,-0.5066117489546554,1.15,9.69633377807333,-2.344917565623243,6.301494955727891,0.0965515112815704,1308671166.99948,3.691230187581795,28.57115186320489,0.0,0.0,4.681802935145185,0.0,48.00879533937444,56.67615147144919,22.2255564039692,41.26744815450009,29.53622505026522,0.0,7.109797541277533,9.473725907600098,17.24853549985172,5.41499046939678,5.022633313741326,0.0,17.06247515826481,44.60952048346931,11.25083776638056,13.18581764811141,41.94702851551613,50.25532984852317,0.0,3.424169979660995,0.2686788116685304,3.81503034483939,2,1,0,6.491040000000006,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.89579936400406,0.007131940352238519,0.1928876673793627,-0.5066117489546554,1.15,9.69633377807333,-2.344917565623243,6.301494955727891,0.0965515112815704,1308671166.99948,3.691230187581795,28.57115186320489,0.0,0.0,4.681802935145185,0.0,48.00879533937444,56.67615147144919,22.2255564039692,41.26744815450009,29.53622505026522,0.0,7.109797541277533,9.473725907600098,17.24853549985172,5.41499046939678,5.022633313741326,0.0,17.06247515826481,44.60952048346931,11.25083776638056,13.18581764811141,41.94702851551613,50.25532984852317,0.0,3.424169979660995,0.2686788116685304,3.81503034483939,2,1,0,6.491040000000006,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.3276633304095,0.00126210656694048,0.1928899503990602,-0.5066117489545093,1.073170731707317,9.696331515680534,-2.344918642790049,6.116463597136497,0.09655139389199406,2274622135.619349,3.783199541320698,34.32066369648879,0.0,0.0,4.681802935145185,0.0,36.39820241076966,51.12235301812446,22.76637458192487,48.37724569577762,17.9352851600327,0.0,14.21959508255507,14.21058886140015,22.99804733313562,5.41499046939678,0.0,0.0,17.06247515826481,50.89985049470889,5.687386274683562,13.18581764811141,30.85772485140883,68.45443105390801,0.0,3.331501704986729,0.8505464625193684,3.794316711877588,2,1,0,5.846240000000007,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.61960737640985,0.01057817880238465,0.1941157666510064,-0.5070527749237868,1.176470588235294,9.696363329622928,-2.290165710164985,6.309211700207125,-0.1232780192493513,34340105.55438803,3.686183867926302,33.98614233260167,0.0,0.0,0.0,0.0,0.0,40.66052682760107,36.97078012932443,24.3503199507921,17.34973483909482,0.0,39.39278955267613,10.05365155780638,17.24853549985172,19.74092779134047,0.0,0.0,39.52164754338424,12.24179571896841,39.26885476968957,19.92349450621513,13.84747439938125,0.0,10.21669833485681,-1.016053114105633,-2.298324313607241,2.059440157171939,3,1,1,1.880520000000001,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.91175439826173,0.004590524481397074,0.1941157666510064,-0.5070527749237868,1.151515151515152,9.696363417822443,-2.287762578415861,6.309202898749298,-0.1232765123197364,14241678.15703093,3.819846566019585,33.98614233260167,0.0,0.0,0.0,0.0,13.84747439938125,53.75003963942622,23.88126731749928,11.13655602176626,17.34973483909482,0.0,26.1790256236503,10.05365155780638,17.24853549985172,15.00406483754042,0.0,0.0,39.52164754338424,12.24179571896841,26.05509084066373,19.92349450621513,13.84747439938125,0.0,24.06417273423806,-0.9857002812866551,-2.271810410271565,2.077147916584244,3,1,0,2.890120000000002,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
