High_SI,MaxEStateIndex,MinAbsEStateIndex,qed,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_MRHI,BCUT2D_MRLOW,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA3,SMR_VSA6,SlogP_VSA1,SlogP_VSA3,SlogP_VSA7,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState10,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,FractionCSP3,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
1,0.0915006996325422,-1.0457831067531984,-0.0067339686155143096,-0.7050808137352549,2.0986557174790588,0.1386088537291524,0.05790484882984954,1.6352132196274254,-0.1824341672088777,-0.0384891403663325,-0.1953721317257929,0.0195118200871596,1.8014795600144706,-0.4639709465010197,-0.20111174904352558,-0.6016271397667164,-0.4009418303119393,-0.12111559919277397,-0.37275500090812136,0.2905809493244846,0.5838312285574484,-0.06197382173366286,0.3314548042915884,-0.9830729681402287,0.16953633364699142,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.14686218574099355,0.10439896179697661,0.32158368185639713,-0.8490357682026143,0.01990885063941352,-0.7008032587861839,0.08316385116174184,-0.4788365333621907,0.24763716269530414,-0.7713163622376079,0.4130937547343655,-0.6228700006509349,-0.33533859253468556,0.30230766206853316,1.8510110806093087,-1.303782590670866,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,3.1453426068281587,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,11.141139977578597,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.12330611980524801,-1.0355827821177797,0.18974289603331213,-0.7478873406674464,1.7480079913474187,0.021864552785742022,0.44592262306707064,1.6352150752474837,-0.18246843170970206,-0.03848913174674782,-0.1953721317257929,0.019511820087159303,1.8014795600144706,-0.4639709465010197,-0.20111174904352558,-0.6016271397667164,-0.4009418303119393,-0.7104994312170524,-0.37275500090812136,0.2504198330591484,0.5838312285574484,-0.06197382173366286,0.3314548042915884,-0.9830729681402287,0.16953633364699142,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,0.3099846617847236,-0.33559026132807057,0.32158368185639713,-0.6009114675325247,0.01990885063941352,-0.7008032587861839,0.48656471468914325,-0.46121981739724016,0.24911741432242096,-0.33493382761267376,0.3952224031726859,0.13573661705619575,-0.33533859253468556,0.48252295184322574,1.8510110806093087,-0.93948154227422,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,3.1453426068281587,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,11.141139977578597,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.7331556924379322,-0.6339057877837135,0.7693482372825422,0.8827681511254949,0.5324292074244008,-0.10166580399277925,0.5636263131433963,2.475254504277102,-0.312363811756049,-0.038487024425896924,-0.6398010738521219,-0.5587603342034908,-0.450376913318769,0.35616809050492676,0.6166447102998218,-0.6016271397667164,-0.4009418303119393,1.2394789249854736,1.5696117118713333,-0.2337385109001589,2.2793729263829676,-0.7968117935502805,-0.12460154613475827,-0.18897711887532062,0.17701080717194267,-0.21957072252172685,0.4253973872127336,-0.14756732133030062,0.3616729325031718,-0.7050854457886222,0.38294497046380915,-0.8490357682026143,0.3791880937685552,1.737090286543475,0.08117106708263061,-0.7583975636819056,1.824312801286673,-0.10850392238337939,-0.9894873013378248,-0.8542003604490866,-0.33533859253468556,-0.980653567517969,0.593981167658211,0.5036212777394633,4.107919181288746,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,0.941583982830177,-0.08975742177304004,1.0654454389363643,-0.3872947347087217,-0.08391813582966892,1.7795005707789404,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,1.1941008300411409,-1.0516775442064512,0.018599598489197927,0.8767602930613849,0.16443761526904255,-0.2707416657018028,1.039300259727615,2.4752556344466887,-0.7333213758295771,-0.03847961949548421,-0.6398010738521219,0.047189591183431384,-0.450376913318769,1.2047464884939107,0.6166447102998218,-0.6016271397667164,-0.4009418303119393,1.2394789249854736,1.5696117118713333,-0.7063222282234741,2.2793729263829676,-0.7968117935502805,-0.12460154613475827,-0.18897711887532062,0.17701080717194267,-0.21957072252172685,1.6658024004660033,-0.14756732133030062,-0.5517054174145459,0.34059401107245757,-1.1435951041013617,0.1628614982108639,2.716657544179324,-0.7008032587861839,-0.2342231520221716,1.6854565780970927,1.5550052415424362,-1.6001465547845375,-2.685991914272754,-0.9463836427989365,-0.33533859253468556,-0.869091721466969,0.593981167658211,0.9390362067703176,4.107919181288746,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,0.941583982830177,-0.08975742177304004,1.0654454389363643,-0.3872947347087217,-0.08391813582966892,1.7795005707789404,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,1.1572947532872153,-0.9792591692312234,0.858202384647808,0.8765715295791267,0.036847087825014044,-0.21490796157031328,0.9008479809749786,1.514207719300189,-0.7014322706216856,-0.03848234949490543,-0.6398010738521219,0.047189591183431384,-0.450376913318769,1.2047464884939107,0.6166447102998218,-0.6016271397667164,2.2772930594080196,0.7790739151595597,0.6073302744593768,-0.28708014993206166,1.4960879546843677,-0.7968117935502805,-0.12460154613475827,-0.18897711887532062,0.17701080717194267,-0.21957072252172685,1.6658024004660033,-0.14756732133030062,-0.5517054174145459,0.38874282281902595,-0.6150234833829341,-0.6308832701193366,3.6062738386093605,-0.7008032587861839,-1.0611151187597674,1.622965423691795,-0.05133867285739843,-1.3523838423923427,-2.101299148036458,-0.9442453829377706,-0.33533859253468556,-0.869091721466969,0.593981167658211,0.48237583080015634,4.107919181288746,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,-0.08975742177304004,1.0654454389363643,-0.3872947347087217,-0.08391813582966892,1.7795005707789404,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,1.7005861507227453,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,3.6543827804800597,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.6133584771822456,-1.0615053420134926,0.8467084148163658,0.5535643277606768,0.520740949886678,0.10990746074126932,-0.030416863714248746,0.7188744677912354,-0.3760045772433885,-0.03848876104334707,-0.15546707724529338,-0.5587603342034908,-0.450376913318769,0.35616809050492676,0.6166447102998218,-0.6016271397667164,2.1804960604864334,-0.7183053974617641,1.0707809216207018,-0.19357739463482368,1.9198213910592488,-0.7968117935502805,-0.12460154613475827,-0.18897711887532062,0.790899481067756,3.404171896940317,-0.055510994044611975,-0.14756732133030062,1.8701342027982706,-0.3430414256592386,-0.2984170652812614,-0.8490357682026143,1.2376345746638353,0.8314734945503621,-1.0611151187597674,-0.4982026418801357,2.9268693295002124,-0.08589488567304933,-0.24982274684411543,-0.49750201453824877,-0.33533859253468556,-0.6738584908777187,1.8510110806093087,0.2520471700040813,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,-0.08975742177304004,1.0654454389363643,1.9766200789707322,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,4.151423875746176,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,3.6469165057620936,-0.16859476210138785,-0.08391813582966892
0,0.6197917224868698,-1.010008157766182,0.593920191775071,0.5535643277606768,0.520740949886678,0.10990746143647517,-0.03018457768452347,2.4752520630849144,-0.3760045607284114,-0.03848876104334707,-0.15546707724529338,-0.5587603342034908,-0.450376913318769,0.35616809050492676,0.6166447102998218,-0.6016271397667164,2.1804960604864334,-0.5083451828759928,1.0198531082039584,-0.19357739463482368,2.247222798112419,-0.7968117935502805,-0.12460154613475827,-0.18897711887532062,0.790899481067756,-0.21957072252172685,-0.055510994044611975,-0.14756732133030062,1.8701342027982706,-0.7050854457886222,0.025920833899640294,-0.8490357682026143,0.34801828023379905,1.4409468808827768,-0.2342231520221716,-0.4435915761093501,1.798890185089119,-0.06327008048985526,-0.21707257045020215,-0.49098302206674793,-0.33533859253468556,-0.6738584908777187,1.8510110806093087,0.3029895493684417,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,-0.08975742177304004,1.0654454389363643,1.9766200789707322,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,4.151423875746176,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,3.6469165057620936,-0.16859476210138785,-0.08391813582966892
1,-1.643819994611374,3.3514407846874965,0.6283045591821605,-0.4372599264577705,-0.28879793087810746,0.4918293529651724,-1.247911312237765,-0.5862335451676557,2.0058358770076063,-0.03848892743143923,-0.18800256662708884,0.08582464030450797,-0.450376913318769,-0.4639709465010197,-1.018868208386873,-0.6016271397667164,-0.4009418303119393,1.568840119114693,0.6829402080486012,-1.1789059455467892,-0.25364022911382783,-0.023468573500872694,-0.09890163261855121,-0.12141632673765891,-1.0657154876695871,-0.21957072252172685,-0.9585642581472155,-0.14756732133030062,-1.0855251296016935,-1.1768479201626691,0.6531051672251267,-0.35364670695630507,-0.8425154295025429,0.8238500247164094,2.090695085170288,-0.512105816450515,-0.45133404784749104,1.1375896523343023,0.2979375752210465,-0.08934686802212129,-0.33533859253468556,-1.2644390134102008,-0.6630487452928867,0.768764455542016,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,1.0654454389363643,4.3405348926501865,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,-1.515585832710131,3.0771404977441024,0.11248087791912253,-0.7807237717738372,0.31991543401128286,0.5469010890460501,-1.2890536033239748,0.021915562172529785,2.0059515313599965,-0.03848899243343024,-0.18800256662708884,0.08582464030450797,-0.450376913318769,-0.4639709465010197,-0.16736345182099732,-0.6016271397667164,-0.4009418303119393,1.0029156427547676,0.5908011686574175,-0.7247307480059363,1.0937442978621568,-0.023468573500872694,-0.8301468468838038,-0.9830729681402287,-1.0657154876695871,3.404171896940317,-0.9585642581472155,-0.14756732133030062,-1.0855251296016935,-0.8148039000332852,0.17851414137820845,-0.8490357682026143,-0.3868382608993095,2.9570068768798614,-0.5342970179322145,-0.5164575919762044,2.1637981601322465,0.14891148719713065,0.2812246452208581,-0.9469686356900241,-0.33533859253468556,-1.7476412591185955,-0.6630487452928867,0.9214328364491774,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,0.8367468077955873,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,0.6702792505049416,-0.7473407906789624,0.7139870388631914,-0.7075934817337168,0.457624359182983,0.4184487995683258,-0.9366697744708579,0.7244908725594953,0.5602420392954033,-0.03848824135462452,-0.15056267463681314,-0.5587603342034908,1.8014795600144706,-0.4639709465010197,-0.20111174904352558,-0.6016271397667164,2.1804960604864334,1.072829470750487,0.057571670792001796,-0.7346277554934817,1.0505162449707501,-0.06197382173366286,-0.5023753619137996,-0.12141632673765891,-0.21752716763941915,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.1008006958828006,-0.7050854457886222,-0.24864991725804825,-0.6318966978383295,-0.011260962895343177,2.5927047769899465,0.43981892422587643,-0.8108444831395806,0.305661132456202,0.19142990374024213,0.011722944273947959,-0.8471794531210405,-0.33533859253468556,-1.440846182478345,-0.6630487452928867,0.6621916904996547,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,-0.08975742177304004,1.0654454389363643,-0.3872947347087217,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,1.7005861507227453,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,3.6469165057620936,-0.16859476210138785,-0.08391813582966892
0,0.9027345620193739,-0.34670114387410605,0.41190372783645396,0.8798336771100796,0.3629494731274399,-0.06605921736323173,0.27943360359187736,0.718472782172404,-0.29567984627833405,-0.03845521860218702,-0.15056267463681314,-0.5587603342034908,1.8014795600144706,0.35616809050492676,2.2701299748996884,-0.6016271397667164,2.1804960604864334,0.7786057349489538,0.07892023115788967,0.6647148766940005,1.489203843749816,-0.06197382173366286,-0.5280752754300064,-0.18897711887532062,1.857325728681576,-0.21957072252172685,0.8769240192640353,-0.14756732133030062,0.3607980459532139,0.5687321331610052,-0.3074041584819456,-0.34430235567964046,1.2104674984007961,1.702614611082906,-1.0611151187597674,-0.8108444831395806,0.23647618751809146,0.2084213623814499,-1.2531035842156135,-0.8836144515344965,-0.33533859253468556,-0.9745176659851641,0.593981167658211,0.13838636354328668,4.107919181288746,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,2.369653023455945,-0.08975742177304004,1.0654454389363643,-0.3872947347087217,-0.08391813582966892,3.177679590676679,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,1.7005861507227453,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,3.6469165057620936,-0.16859476210138785,-0.08391813582966892
0,0.7006609857718255,-0.7240192260171961,0.31294220921133087,-0.7075934817890679,0.43892314712262964,0.418369082676604,-0.9141419345351839,0.7421961378308101,0.5602405189324418,-0.038486976168272645,-0.15056267463681314,-0.5587603342034908,1.8014795600144706,-0.4639709465010197,-0.20111174904352558,-0.6016271397667164,2.1804960604864334,1.114412619301836,0.509246902858013,-0.7346277554934817,1.0505162449707501,-0.06197382173366286,-0.5023753619137996,-0.12141632673765891,0.6145994338400464,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.1008006958828006,-0.7050854457886222,0.21695401538818576,-0.41475762747404465,-0.011260962895343177,1.6784946974913244,1.4646274657966276,-0.8108444831395806,0.35505590897396966,0.19486934809900372,0.013257599101827444,-0.4678947734543747,-0.33533859253468556,-1.1874067713407466,-0.6630487452928867,0.9247947533274858,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,-0.08975742177304004,1.0654454389363643,1.9766200789707322,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,1.7005861507227453,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,3.6469165057620936,-0.16859476210138785,-0.08391813582966892
1,0.6753885018325891,-0.5986547265361263,0.572765247931573,-0.7074688598212756,0.4964653380775634,0.4149359419280873,-0.9853267537974588,0.7244918777569737,0.5668932269509667,-0.03848765498486539,-0.15056267463681314,-0.5587603342034908,1.8014795600144706,-0.4639709465010197,-0.20111174904352558,-0.6016271397667164,2.1804960604864334,1.072829470750487,0.057571670792001796,-0.7346277554934817,1.0505162449707501,-0.06197382173366286,-0.09890163261855121,-0.12141632673765891,-0.23358888619012208,-0.21957072252172685,-0.5070376260959137,-0.14756732133030062,-0.1008006958828006,-0.7050854457886222,-0.1864779822196578,-0.3842021672151746,-0.011260962895343177,1.983231390657532,1.0696052220719265,-0.8108444831395806,0.3084653262717059,0.24161360819456407,0.02150709853137164,-0.8296045196351789,-0.33533859253468556,-1.308366490292782,-0.6630487452928867,0.682036338739667,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,1.0141099149435497,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,-0.08975742177304004,1.0654454389363643,-0.3872947347087217,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.3784178817514142,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,1.7005861507227453,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,3.6469165057620936,-0.16859476210138785,-0.08391813582966892
