High_IC50,MaxEStateIndex,MinAbsEStateIndex,qed,MinPartialCharge,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_MRLOW,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA3,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState10,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAromaticHeterocycles,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_OH,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
0,-1.7350622310969126,1.245179409409689,-0.4701279171773021,1.3027067269082504,-0.8376378500406771,-0.5507142077426634,-0.08875573672535018,0.8158434047293724,1.0546293164711877,-0.038489035821301774,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.0209041459515986,0.10963194494991121,-1.1789059455467892,-0.7113302869108444,0.7837480702971894,-0.5227688944250328,-0.9830729681402287,-1.0657154876695871,1.7425704392482135,-1.0271929864243723,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,-0.3961957020765465,-0.5642068153113406,2.3120451379772913,-0.4237138642681261,-0.7008032587861839,0.9902172371262047,-0.8108444831395806,-0.45133404784749104,0.08334123931315819,0.3361350450980032,1.378507297710331,-0.33533859253468556,-0.7734930324505329,0.5316305228384621,-0.7069174313572628,-1.022007824313025,1.8894636338526347,-0.6630487452928867,0.9939008224927056,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,1.898059794127178,0.42236788831622063,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,0.38132155088120145,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,1.4778770121765559,-0.08391813582966892
0,-1.8359770541657752,0.8926533575999339,0.5734783738507752,2.0881050566473696,0.906453448631483,0.6187741646287016,-0.0019758414843256454,-0.10011276401019795,1.4430297344746896,-0.03848913445071726,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,0.4036017545807976,2.1804960604864334,0.544092842242931,-0.9322931387227169,0.03685008762307768,0.4867748437444169,-0.8301468468838038,-0.5227688944250328,-0.9830729681402287,-0.23358888619012208,-0.27764477556792766,0.20159087176299156,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,-0.35994428457819855,-0.6022871912318319,0.11715138659198839,-0.8425154295025429,-0.1313133811399753,1.5920443199854415,-0.7381747388295655,0.38056821548195613,0.29216572567776816,0.2661109549669605,0.2780968735038806,-0.33533859253468556,-0.7734930324505329,-0.15591747892032415,0.6724672641371234,-1.022007824313025,-0.5636532241064929,-0.6630487452928867,0.6508452210353657,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.188600690014035,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,2.0943797726655315,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-0.31776795906766797,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,1.7005861507227453,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,4.272001872658765,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,-1.9211234151352052,1.4299912843924605,0.5665207770006889,1.7126545477738342,1.3096983336828683,0.6244993668875836,0.001583428519484023,-0.09042390487389347,1.4258431926767512,-0.03848914525339987,-0.2925966738996862,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.0965673395293187,-0.4613791416805794,-0.656264104470593,0.9667296119434475,0.28263526758123514,-0.5227688944250328,-0.9830729681402287,-1.0657154876695871,-0.22456432573945603,-0.5642808460095922,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,-0.7865218111196077,-0.5642068153113406,0.42976654397966596,-0.43387508969462146,0.4808851832182928,0.5916176066997811,-0.737790374117603,1.2952375430001886,-0.0581838928148368,1.2662169940926635,0.33692866155046075,-0.33533859253468556,-0.7734930324505329,-0.15591747892032415,-0.7069174313572628,-0.7371999645865946,-0.2570136168616019,-0.6630487452928867,0.3584051459125514,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.188600690014035,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,2.0943797726655315,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,7.517146416446838,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,-1.7030102423861946,1.4530857687773917,0.22004564752092498,1.4679775055014246,-0.4631353169650416,-0.5683325048863763,-0.09026432480755811,0.8249605347475067,1.0535771556700162,-0.038489141395034024,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,0.6607054471703174,0.06305666214152356,-1.1789059455467892,-0.7113302869108444,-0.8301468468838038,-0.5227688944250328,-0.9830729681402287,-1.0657154876695871,1.2224520916719603,-1.0271929864243723,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,0.0393153547991521,-1.0387978411582586,1.4378933447470839,-0.4237138642681261,-0.7008032587861839,0.017077505188537616,-0.8108444831395806,-0.45133404784749104,0.1188984858625448,0.3462464284744933,1.4721785684212776,-0.33533859253468556,-0.7734930324505329,1.2191785245972484,-0.7069174313572628,-1.3068156840394554,-0.8702928313513838,-0.6630487452928867,0.5458320118782196,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.188600690014035,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,0.38132155088120145,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,-0.051060123494041036,0.2206326244625585,-0.10102161076322148,-0.7300259771569286,0.5764320593311159,-0.4531097405010074,-0.08865813552714029,0.8144295117436129,-0.28433213127196233,-0.03848914485724727,-0.11556202276479376,-0.450376913318769,0.35616809050492676,-0.6016271397667164,-0.4009418303119393,-0.27353976260313245,0.14472956066249973,-0.656264104470593,-0.2598733358612388,-0.019369447305681676,-0.5227688944250328,-0.9830729681402287,0.16953633364699142,0.2766642509505744,-1.0271929864243723,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-0.15697086299047733,0.16148130387783438,-0.5731939085120248,0.28524746897368225,-0.8425154295025429,-0.7008032587861839,0.27622338759497894,-0.5384931396980456,-0.45133404784749104,-0.05611103510748348,0.2142951027490373,0.09586933003563113,-0.33533859253468556,-0.7734930324505329,0.5316305228384621,-0.7069174313572628,-0.7371999645865946,-0.2570136168616019,-0.6630487452928867,-0.280452447545911,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,0.18542300811471535,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.188600690014035,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,0.38132155088120145,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,-1.7357976006827314,1.3566327447418327,-1.725959961029875,1.4260017595722796,-2.2759769485356793,-0.5713545460556598,-0.08878526476849029,0.8168939222557328,1.0548360450376149,-0.03848680250490899,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,4.7334931706170025,0.10963194494991121,-1.1789059455467892,-0.7113302869108444,-0.4266731175885555,-0.5227688944250328,-0.9830729681402287,-1.0657154876695871,4.135374697381016,-1.0271929864243723,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,-0.3961957020765465,-0.5642068153113406,4.582420875052918,-0.4237138642681261,-0.7008032587861839,0.3764750465046397,-0.8108444831395806,-0.45133404784749104,0.10182453093331391,0.34162293582235465,4.489933686911718,-0.33533859253468556,-0.7734930324505329,0.5316305228384621,-0.7069174313572628,-1.3068156840394554,4.035940884566871,-0.6630487452928867,2.847250888239906,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.188600690014035,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,0.38132155088120145,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,12.17994354498319,-0.08391813582966892
1,-1.8726238489319653,4.31821660955919,-0.025253896419739248,1.4219857240190081,1.2379749351559421,-0.5751326355910423,0.31322361758399747,-0.22190016824765038,2.6487506491613044,-0.03848914954774691,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,-0.9451535313088971,-0.3918532429604996,-1.1789059455467892,-0.7113302869108444,-0.4266731175885555,-0.5227688944250328,-0.9830729681402287,-1.0657154876695871,-0.02117446461000217,-1.0271929864243723,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,-1.1768479201626691,-0.13507165318733583,0.5802949273909467,-0.4237138642681261,-0.7008032587861839,-0.4425716950372245,-0.8108444831395806,-0.45133404784749104,-0.21046659893478972,0.7445476732336459,0.692865529069046,-0.33533859253468556,-0.7734930324505329,0.5316305228384621,-0.7069174313572628,-1.3068156840394554,-0.5636532241064929,-0.6630487452928867,-0.36417351647377394,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.188600690014035,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,0.38132155088120145,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,-1.4049141238495668,0.9135675444810646,1.1823683497563664,0.9654648653448902,0.6259352677261708,-0.5823377675154481,-0.37917320610788946,0.47631913779475116,0.4091147364063138,-0.03848910545210445,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.2563533990788331,-1.5269288922499018,-1.1789059455467892,-1.143303485184201,-0.4266731175885555,-0.5227688944250328,-0.05385553459999707,0.4681838589448598,1.367011689120242,-0.5023861599404649,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,0.030381824464862716,-0.5642068153113406,0.8279894580141016,-0.02665034181013929,-0.7008032587861839,1.3211544932737151,-0.8108444831395806,-0.45133404784749104,3.247144000136788,0.5279247718179058,0.6180803576821355,-0.33533859253468556,0.40052747624239127,0.5316305228384621,-0.7069174313572628,-1.3068156840394554,-0.5636532241064929,-0.6630487452928867,0.6264713236676323,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,2.5220117444466346,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,-1.4049141238495668,0.9135675444810646,1.1823683497563664,0.9654648653448902,0.6259352677261708,-0.5823377675154481,-0.37917320610788946,0.47631913779475116,0.4091147364063138,-0.03848910545210445,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.2563533990788331,-1.5269288922499018,-1.1789059455467892,-1.143303485184201,-0.4266731175885555,-0.5227688944250328,-0.05385553459999707,0.4681838589448598,1.367011689120242,-0.5023861599404649,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,0.030381824464862716,-0.5642068153113406,0.8279894580141016,-0.02665034181013929,-0.7008032587861839,1.3211544932737151,-0.8108444831395806,-0.45133404784749104,3.247144000136788,0.5279247718179058,0.6180803576821355,-0.33533859253468556,0.40052747624239127,0.5316305228384621,-0.7069174313572628,-1.3068156840394554,-0.5636532241064929,-0.6630487452928867,0.6264713236676323,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,2.5220117444466346,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.12869001186970944,-0.5127791603504955,-0.3086963728816873,-0.6631206911213001,0.2893134506397952,-0.45225763302847555,-0.09322625191490855,0.9241038104972329,-0.3246936508404339,-0.03848914804584194,-0.15546707724529338,-0.450376913318769,0.35616809050492676,0.36539294111769927,-0.4009418303119393,0.04554396783740628,-0.4627402051840332,-1.1789059455467892,-0.6918465341345953,-0.8301468468838038,-0.5227688944250328,-0.9830729681402287,0.16953633364699142,0.01660507716244669,-0.7226990418780648,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,0.3408960365879613,-0.35994428457819855,-1.0023290706360297,-0.006788513665827042,-0.8425154295025429,-0.7008032587861839,0.35857707990776877,-0.5077536895215071,-0.45133404784749104,-0.5861091606739636,0.16191311343390014,0.3042942358702899,-0.33533859253468556,-0.7734930324505329,0.5316305228384621,-0.7069174313572628,-1.022007824313025,-0.5636532241064929,-0.6630487452928867,-0.23670083483793125,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,0.18542300811471535,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,0.38132155088120145,-0.05983841509381376,1.6360694684693138,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
