SI,MinAbsEStateIndex,MinEStateIndex,qed,NumRadicalElectrons,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_LOGPHI,BCUT2D_MRLOW,Ipc,Kappa3,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA5,SMR_VSA6,SMR_VSA8,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA9,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState5,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1.0,-0.32862024286377806,0.5062956906864943,0.26265195451113393,0.0,0.5240539513418809,0.48148191508872423,1.3695735150094712,0.5241456739569148,0.3437736232376985,0.22738287037586258,-0.048870614476504995,-0.6274751600214287,1.5766475969182308,-0.49034529819987727,-0.5748732604096333,-0.4100227818245881,-0.6490565797028625,-0.36316807425473624,-0.25791964610793916,0.5496084826069058,-0.0925893105523233,0.6984719060075992,-0.25295903623977495,0.013634092596544266,0.0,-0.1302074742527911,0.2864835306255443,-0.514284217276994,-0.21551206432041037,0.0,-0.1769759053088435,0.7772133575523535,0.4961528197271328,-0.4709025305616501,-0.7829588906175797,0.4422420829478659,-0.5066240266213986,0.26173736738977327,-0.7303185241799237,0.4558793954021421,1.5860856971554753,0.4052534335534885,-0.6890501645063667,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,4.168333000133267,0.0,-0.2846192575293061,1.0640296804187332,-0.33416255928959127,0.0,-0.19511484357137981,2.769597762142249,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,0.8836439379181518,-0.10976425998969036,-0.46271461745663206,1.8229871167421825,0.0,-0.09260847332207951,0.0,-1.0606207987652911,0.0,-0.29221512700767976,0.0,0.0,-0.058420623783698604,-0.44354283359288715,3.610825788058423,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
2.5,-0.700407247139477,0.07974360173286142,1.0189695423813347,0.0,0.8521900697203074,0.6407996147383228,-0.2315937901617597,-0.48478117384071645,0.43965857152636145,-0.30590330502959895,-0.04886930176169223,-0.3506907002153032,-0.47574955077016295,0.27936535557248965,-0.5748732604096333,-0.4100227818245881,-0.09171043057069113,1.4153290320366365,0.20169761694836635,0.5828652177604954,-0.0925893105523233,0.6380684710851506,-0.030928979985029033,0.04542579012359444,0.0,-0.9843813395659552,0.993908488576174,1.3106566335328125,-0.21551206432041037,0.0,-0.1769759053088435,2.3852476590533205,-0.32073784410814726,-0.6444931321949139,-0.46555354525589726,0.3003240914916266,0.5177859435145599,-0.9242709772361358,-0.1644986204363689,-1.507266768687394,1.5860856971554753,0.4052534335534885,-0.9660408735116817,4.3127717305695645,-0.1268227465360502,-0.0412744171706498,2.208070659391669,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,5.84228358127365,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,3.60397187245152,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-0.06913426510234799,0.0,0.41779518158949275,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,5.072205903477572,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.6974499692992477,0.08143237649246474,0.9492470763288284,0.0,0.8521900697203074,0.6407996147383238,-0.09777326144201176,-0.4847809854362876,0.44378026102775275,-0.3059775754736601,-0.04886834965659063,-0.17708221170823707,-0.47574955077016295,0.27936535557248965,-0.5748732604096333,-0.4100227818245881,-0.09171043057069113,1.3694849230606472,0.20169761694836635,0.5828652177604954,-0.0925893105523233,0.6380684710851506,0.19935578466875312,0.013634092596544266,0.0,-0.9843813395659552,0.97416549648417,1.3106566335328125,-0.21551206432041037,0.0,-0.1769759053088435,2.3852476590533205,0.15546098737118833,-0.9844230199602257,-0.5622821133520648,0.7858412078859762,0.5177859435145599,-0.9242709772361358,-0.16054626509243955,-1.4787389165225107,1.5860856971554753,0.4052534335534885,-0.7804511040379889,4.3127717305695645,-0.1268227465360502,-0.0412744171706498,2.208070659391669,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,5.84228358127365,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,3.60397187245152,-0.10976425998969036,-0.46271461745663206,-0.40090588044537623,0.0,-0.09260847332207951,0.0,-0.06913426510234799,0.0,0.41779518158949275,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,5.072205903477572,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.7630535696016971,0.0735726156794801,0.705289413694048,0.0,0.8521900697203074,0.6407996147385587,-0.9100545126919388,-0.48478052858628523,0.4570681625466186,-0.30565058845059967,-0.04884719934429326,0.05383185258957582,-0.47574955077016295,0.27936535557248965,-0.5748732604096333,-0.4100227818245881,0.7456412195234999,0.7728867269495155,0.6678285790952962,1.0000750014859208,-0.0925893105523233,-0.07190125300457968,-0.030928979985029033,-0.09034452804662597,0.0,-0.19718155672479515,0.5248814347588431,1.3106566335328125,-0.21551206432041037,0.0,-0.1769759053088435,1.888330952555175,0.09307842806497749,-0.9844230199602257,-0.5622821133520648,2.0019051660596987,0.812584749014826,-0.9242709772361358,-0.0013631810868649126,-1.6339060460996653,1.5860856971554753,0.4052534335534885,-0.2168310068949902,4.3127717305695645,-0.1268227465360502,-0.0412744171706498,2.208070659391669,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,2.769597762142249,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,3.60397187245152,-0.10976425998969036,1.057264125920461,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,0.41779518158949275,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,5.072205903477572,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
3.157894736842106,-0.49806223772287084,0.06728276913165589,0.8031511906539065,0.0,0.8521900520942923,0.640801665958433,-0.7913238862491571,-0.48478077954673326,0.45655189770816085,-0.2968151811230952,-0.048853954835129464,-0.12128891835242653,-0.47574955077016295,0.27936535557248965,-0.5748732604096333,-0.4100227818245881,0.7456412195234999,1.3371740264158467,0.20169761694836635,1.0000750014859208,-0.0925893105523233,-0.07190125300457968,-0.462166474831708,0.32338080808943065,0.0,-0.19718155672479515,0.5446244268508473,1.3106566335328125,-0.21551206432041037,0.0,-0.1769759053088435,1.381007648909007,0.5692772595443134,-0.9844230199602257,-0.5622821133520648,0.7858412078859762,1.3188535117259266,-0.9242709772361358,0.05646973253350277,-1.6229327878675588,1.5860856971554753,0.4052534335534885,-0.4016595776218026,4.3127717305695645,-0.1268227465360502,-0.0412744171706498,2.208070659391669,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,2.769597762142249,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,3.60397187245152,-0.10976425998969036,1.057264125920461,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,0.41779518158949275,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,5.072205903477572,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
2.394409937888198,-0.6814304379884776,0.040878993043283934,0.5023637330348562,0.0,1.0660241261291514,0.6408219970855297,-0.40719538893427654,-0.47846058637693845,0.48508035722852655,-0.29682342874005213,-0.04882980428244315,0.06812244682176098,-0.47574955077016295,0.27936535557248965,-0.5748732604096333,-0.4100227818245881,-0.09171043057069113,1.3371740264158467,0.7844076015572394,1.0000750014859208,-0.0925893105523233,-0.07190125300457968,-0.462166474831708,0.7728250952697725,0.0,0.5638237869251819,0.8237342478991857,1.3106566335328125,-0.21551206432041037,0.0,-0.1769759053088435,1.9831955151062102,0.44001487952109775,-1.3703859345937706,-0.24207882500555036,1.2112364765279944,0.7292559007253945,-0.9242709772361358,-0.0002538085585486004,-1.6011287637904057,1.5860856971554753,0.4052534335534885,-0.39756813435732297,4.3127717305695645,-0.1268227465360502,-0.0412744171706498,2.208070659391669,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,2.769597762142249,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,3.60397187245152,-0.10976425998969036,1.057264125920461,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,0.41779518158949275,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,5.072205903477572,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.44146233510501953,0.03673155439310255,-1.2964636163201848,0.0,0.8521853388115154,0.6410620047144926,-0.7500806160111383,0.5268037194814322,0.5408907449389182,-1.346137048582866,-0.04849409028472185,0.2652441735870086,1.5002823126185794,0.27936535557248965,-0.5748732604096333,2.105620217893663,-0.3708276472687547,2.2911399595895245,1.0713369052924084,2.6661275468705186,-0.0925893105523233,-0.78187097709431,-0.6924512394854901,0.21940218744626033,0.0,0.5900182261163649,0.28861513249025955,1.3106566335328125,-0.21551206432041037,0.0,-0.1769759053088435,1.3967318487023117,-0.3831204034143574,-0.6921053038073149,0.8204565070451026,1.95377906390972,-0.4499393212756693,-0.9242709772361358,-0.20656487068284404,-2.0347856873821484,1.5860856971554753,0.4052534335534885,0.14754531825215508,4.3127717305695645,-0.1268227465360502,-0.0412744171706498,2.208070659391669,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,3.60397187245152,-0.10976425998969036,2.577242869297554,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,0.41779518158949275,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,5.072205903477572,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,4.847679857416329,8.020806277010642,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,3.3927331604286746,-0.12713842918932253,-0.07161148740394327
1.0,-0.9532519877871997,0.05345630698371675,-0.28705820484169514,0.0,1.0368077686138544,0.6410620052892043,-0.64307104998817,0.526803713936817,0.5596171300158721,-0.2963230289646493,-0.0486025979004229,0.2366556531736745,-0.47574955077016295,0.27936535557248965,-0.5748732604096333,2.105620217893663,0.1874067861273725,0.6667171342505641,1.716669525851099,2.248917763145093,-0.0925893105523233,-0.78187097709431,-0.6924512394854901,0.6688464746266028,0.0,1.3510235697663429,0.3744501861738591,1.3106566335328125,-0.21551206432041037,0.0,-0.1769759053088435,1.4336432287585354,0.4490324189339524,-1.0320351915726271,0.26849494257641027,3.2780909719857534,-0.18849189147943546,-0.9242709772361358,-0.07754430660516093,-1.6548683283198877,1.5860856971554753,0.4052534335534885,0.19531053961887837,4.3127717305695645,-0.1268227465360502,-0.0412744171706498,2.208070659391669,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,3.60397187245152,-0.10976425998969036,2.577242869297554,-0.40090588044537623,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,0.41779518158949275,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,5.072205903477572,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,5.60323855041384,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,3.3927331604286746,-0.12713842918932253,-0.07161148740394327
1.702702702702703,3.417966471783094,1.129927117684931,-0.046328336826261154,0.0,-0.47398731174196673,-0.588727132503396,-0.16669754713713383,6.607870984216552,-1.140960700824749,2.201650352526033,-0.04887053858577879,0.8041639102106525,-0.47574955077016295,-0.49034529819987727,-0.5748732604096333,-0.4100227818245881,0.6810898895037405,1.0013999620584575,-1.253374593359255,1.3651029919893145,-0.0925893105523233,-0.034699092103369716,-1.0693854488092636,-0.06399162180727155,0.0,-0.1302074742527911,-0.8327245920442887,-1.1128801345159134,-0.21551206432041037,0.0,-0.1769759053088435,-1.143102853452786,-1.2017354083477534,0.6588087727972752,-0.37160827923803935,-0.8940655707305198,0.7301940912929873,2.7897599369079367,0.759145236036226,0.34279025918022704,-0.7281038560143,-1.0173675749805489,0.9084205556647833,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,1.0640296804187332,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,1.057264125920461,1.8229871167421825,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,3.437416346983019,1.1318587682912231,0.7333009925733743,0.0,-0.4739777754721522,-0.5887299616223192,-0.3401475057665887,-0.47881517386552197,-1.1928203201533958,2.201676318034123,-0.0488705884316122,0.32802297177846684,-0.47574955077016295,-0.49034529819987727,-0.5748732604096333,-0.4100227818245881,1.5184415395979316,0.6759540370151149,-1.253374593359255,-0.29209625442771076,-0.0925893105523233,-0.034699092103369716,-1.0693854488092636,-0.06399162180727155,0.0,-0.1302074742527911,-0.8327245920442887,-1.1128801345159134,-0.21551206432041037,0.0,-0.1769759053088435,-1.143102853452786,-1.2017354083477534,0.6588087727972752,-0.532398244993682,-0.8940655707305198,1.6145905077937852,1.101438791183932,0.767967820003724,0.34165864886076563,-0.7281038560143,-1.0173675749805489,0.6207825791874839,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,1.0640296804187332,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,1.057264125920461,1.8229871167421825,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,-0.22160302670394655,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,-0.3944027135000033,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,-0.09260847332207951,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.6183431014095703,-1.5953998725582723,-0.736637475035395,0.0,0.6738929457605553,0.23994272599367628,-1.106574170252405,0.5332166771330072,-0.43996297501198706,2.539926658858011,-0.04886716809212955,0.44695006786137903,3.006753964653163,-0.49034529819987727,1.0670739257363486,-0.4100227818245881,0.16426733636502286,-0.9920771670106683,0.6637048041165612,-0.0025361612479522697,-0.0925893105523233,-0.78187097709431,-0.45859621486457286,-0.5416632980762361,0.0,-0.2927226602040306,-0.9616299979892344,0.9808189491092799,-0.21551206432041037,0.0,-0.1769759053088435,-0.18248497964984856,0.45511494707838246,-0.5848074420914974,-0.30699179247418845,2.083701309763607,1.4021823600153571,-0.9242709772361358,0.10921485867108438,0.7376581837419584,-0.7281038560143,-1.0173675749805489,0.990258935938726,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,-0.8160261132534428,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,1.057264125920461,4.046880113929741,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,7.443254602820793,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,10.79814798935447,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.9534171053761711,-1.6902604012105273,-1.2983599833483623,0.0,0.59227366989323,1.1723240454044808,-0.898879865497324,0.5332167048893984,-0.42858858658873383,0.5400193229256789,-0.04883729261854734,0.991985533506162,3.006753964653163,0.27936535557248965,2.0022802336236363,-0.4100227818245881,0.16426733636502286,-0.9920771670106683,0.6918755746482741,0.4353543648911387,-0.0925893105523233,-0.78187097709431,-0.22831145021079072,-0.12401070842294473,0.0,-0.2927226602040306,-0.4679257324138874,1.5794148663481993,-0.21551206432041037,0.0,-0.1769759053088435,0.8559622606566246,0.8742326223247523,-0.9844230199602257,-0.31585487228055065,3.4200089634419926,0.5177859435145599,-0.9242709772361358,0.03269653838837647,0.4036634081090102,-0.7281038560143,-1.0173675749805489,1.074323822547292,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,-0.058420623783698604,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,1.057264125920461,4.046880113929741,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,1.5173833780809298,7.443254602820793,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,10.79814798935447,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
1.0,-0.5391359601747602,-1.659573570972598,-0.9948358963445566,0.0,0.59227366989323,0.23994276529407108,-1.069383353337736,0.5332166883171897,-0.43332970599135606,0.8040263224469348,-0.048862149701161886,0.6441548400926694,3.006753964653163,-0.49034529819987727,1.0670739257363486,-0.4100227818245881,0.16426733636502286,-0.9920771670106683,0.1503839125436182,0.4585979248950023,-0.0925893105523233,-0.78187097709431,-0.45859621486457286,-0.5416632980762361,0.0,-0.2927226602040306,-0.7148537531657352,0.9808189491092799,-0.21551206432041037,0.0,-0.1769759053088435,0.30119339470659856,0.9124982490606397,-0.5848074420914974,-0.31585487228055065,2.083701309763607,1.1073835545150919,-0.9242709772361358,0.0498131318038969,0.6855826840767586,-0.7281038560143,-1.0173675749805489,0.9010559577887199,-0.23186944788008412,-0.1268227465360502,-0.0412744171706498,0.1920061442949277,-0.2399040575616269,0.0,-0.2846192575293061,-0.6088298171379919,-0.33416255928959127,0.0,-0.19511484357137981,-0.30308805698915176,-0.20628424925175867,0.0,17.117242768623694,-0.10976425998969036,-0.4685865984542676,-0.47652002934853216,-0.10976425998969036,1.057264125920461,4.046880113929741,0.0,-0.09260847332207951,0.0,0.9223522685605952,0.0,-1.0022254356048523,0.0,0.0,-0.058420623783698604,-0.44354283359288715,7.443254602820793,0.0,-0.0584206237836986,-0.27765917258355316,-0.2277682027938395,-0.197152879640471,0.0,0.0,-0.30771353848841443,0.0,-0.20486527708993257,-0.20919435416834192,-0.20628424925175867,-0.1246757452385074,0.0,-0.058420623783698604,-0.08781846196678005,1.6048110411379444,0.0,0.0,-0.2571960461930091,-0.0873704056661038,-0.10976425998969036,0.0,-0.16724840200141816,-0.13208985165908618,-0.21938172723813917,10.79814798935447,-0.1015346165133619,-0.04127441717064981,-0.04127441717064981,-0.21938172723813923,0.0,-0.2947476128283692,-0.12713842918932253,-0.07161148740394327
